Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 3181 #CONF: 0.8342512457382638
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 3181 #CONF: 0.6743693025227899
Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 3541 #CONF: 0.5661071143085532
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 3541 #CONF: 0.8304409005628518
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 3541 #CONF: 0.9308622502628812
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Editor.Choice: False(102), #SUP: 3541 #CONF: 0.9974647887323944
Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Ad.Supported: False(98), #SUP: 3541 #CONF: 0.5270913962488836
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 3541 #CONF: 0.5649329929802169
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 3541 #CONF: 0.754045996592845
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 3541 #CONF: 0.8265639589169
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3541 #CONF: 0.928665093102544
Content.Rating: Everyone(92), ==>Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3541 #CONF: 0.526073391769425
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3541 #CONF: 0.7506889972440111
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 3357 #CONF: 0.5705302515295717
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 3357 #CONF: 0.8284797630799605
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 3357 #CONF: 0.8824921135646687
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 3357 #CONF: 0.9982158786797503
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 3357 #CONF: 0.5695622667119105
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 3357 #CONF: 0.7148637137989778
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 3357 #CONF: 0.8254241455618392
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3357 #CONF: 0.8804091266719118
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3357 #CONF: 0.711681153275387
Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 3779 #CONF: 0.5713637738131236
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 3779 #CONF: 0.9326258637709773
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 3779 #CONF: 0.8862570356472795
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 3779 #CONF: 0.996046389035319
In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Ad.Supported: False(98), #SUP: 3779 #CONF: 0.5367897727272727
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 3779 #CONF: 0.5692122307576443
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 3779 #CONF: 0.8047274275979557
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3779 #CONF: 0.929186132284239
Minimum.Android: 4(86), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3779 #CONF: 0.8821195144724556
In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3779 #CONF: 0.5348903043170559
Minimum.Android: 4(86), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3779 #CONF: 0.8011447954208183
Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 5572 #CONF: 0.8424553976413668
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 5572 #CONF: 0.946974847042828
Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 5572 #CONF: 0.8908073541167066
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 5572 #CONF: 0.9982085274095306
In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 5572 #CONF: 0.7914772727272728
Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 5572 #CONF: 0.7435281558580198
Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.8392830245518903
Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 5572 #CONF: 0.8294135159273593
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.9453681710213777
Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.8889597957881302
Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 5572 #CONF: 0.6800927621139997
In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.7886765746638358
Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.7400717226723337
Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 5572 #CONF: 0.8278116178873867
Ad.Supported: False(98), Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 1959 #CONF: 0.8776881720430108
Content.Rating: Everyone(92), Editor.Choice: False(102), Last.Update(2021), ==>Ad.Supported: False(98), #SUP: 1959 #CONF: 0.9386679444178246
Content.Rating: Everyone(92), Ad.Supported: False(98), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 1959 #CONF: 0.9979623025980642
Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1959 #CONF: 0.8145530145530145
Ad.Supported: False(98), Last.Update(2021), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1959 #CONF: 0.8722172751558326
Content.Rating: Everyone(92), Last.Update(2021), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1959 #CONF: 0.9368723098995696
Last.Update(2021), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1959 #CONF: 0.8098387763538653
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), #SUP: 1681 #CONF: 0.8746097814776275
Content.Rating: Everyone(92), Editor.Choice: False(102), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 1681 #CONF: 0.8054623862002875
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 1681 #CONF: 0.9982185273159145
Editor.Choice: False(102), Last.Update(2021), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1681 #CONF: 0.6989604989604989
In.App.PurchasesFalse(100), Last.Update(2021), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.871435977190254
Content.Rating: Everyone(92), Last.Update(2021), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.803921568627451
Last.Update(2021), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1681 #CONF: 0.6949152542372882
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2020), ==>Ad.Supported: False(98), #SUP: 1670 #CONF: 0.9504837791690381
Ad.Supported: False(98), Editor.Choice: False(102), Last.Update(2020), ==>In.App.PurchasesFalse(100), #SUP: 1670 #CONF: 0.8964036500268384
Ad.Supported: False(98), In.App.PurchasesFalse(100), Last.Update(2020), ==>Editor.Choice: False(102), #SUP: 1670 #CONF: 0.9940476190476191
Editor.Choice: False(102), Last.Update(2020), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1670 #CONF: 0.824284304047384
In.App.PurchasesFalse(100), Last.Update(2020), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1670 #CONF: 0.9451046972269384
Ad.Supported: False(98), Last.Update(2020), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1670 #CONF: 0.8911419423692636
Last.Update(2020), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1670 #CONF: 0.8194308145240432
In.App.PurchasesFalse(100), Editor.Choice: False(102), Last.Update(2021), ==>Ad.Supported: False(98), #SUP: 1841 #CONF: 0.9578563995837669
Ad.Supported: False(98), Editor.Choice: False(102), Last.Update(2021), ==>In.App.PurchasesFalse(100), #SUP: 1841 #CONF: 0.8248207885304659
Ad.Supported: False(98), In.App.PurchasesFalse(100), Last.Update(2021), ==>Editor.Choice: False(102), #SUP: 1841 #CONF: 0.9962121212121212
Editor.Choice: False(102), Last.Update(2021), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1841 #CONF: 0.7654885654885655
In.App.PurchasesFalse(100), Last.Update(2021), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1841 #CONF: 0.9543805080352514
Ad.Supported: False(98), Last.Update(2021), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1841 #CONF: 0.819679430097952
Last.Update(2021), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1841 #CONF: 0.7610582885489872
Rating.Count(49), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1657 #CONF: 0.9205555555555556
Rating.Count(49), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1657 #CONF: 0.9512055109070034
Rating.Count(49), Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.9372171945701357
Rating.Count(49), Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1657 #CONF: 1.0
Rating.Count(49), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1657 #CONF: 0.8702731092436975
Rating.Count(49), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.8607792207792208
Rating.Count(49), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.9205555555555556
Rating.Count(49), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.8884718498659517
Rating.Count(49), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.9512055109070034
Rating.Count(49), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.9372171945701357
Rating.Count(49), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1657 #CONF: 0.811062163485071
Rating.Count(49), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.8702731092436975
Rating.Count(49), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.8607792207792208
Rating.Count(49), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.8884718498659517
Rating.Count(49), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1657 #CONF: 0.811062163485071
Released(60), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1809 #CONF: 0.8577524893314367
Released(60), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1809 #CONF: 0.9541139240506329
Released(60), Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.9145601617795753
Released(60), Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1809 #CONF: 1.0
Released(60), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1809 #CONF: 0.8101209135691895
Released(60), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.7841352405721717
Released(60), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.8577524893314367
Released(60), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.8643096034400383
Released(60), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.9541139240506329
Released(60), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.9145601617795753
Released(60), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1809 #CONF: 0.7250501002004008
Released(60), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.8101209135691895
Released(60), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.7841352405721717
Released(60), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.8643096034400383
Released(60), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1809 #CONF: 0.7250501002004008
Price(78), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 1655 #CONF: 0.8030082484230956
Price(78), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 1655 #CONF: 0.9533410138248848
Price(78), Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 1655 #CONF: 0.8775185577942736
Price(78), Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 1655 #CONF: 0.997588908981314
Price(78), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 1655 #CONF: 0.7529572338489536
Price(78), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 1655 #CONF: 0.6947942905121747
Price(78), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.7983598649300531
Price(78), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1655 #CONF: 0.8329139406139909
Price(78), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.9511494252873564
Price(78), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.8751983077736647
Price(78), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 1655 #CONF: 0.6385030864197531
Price(78), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.748868778280543
Price(78), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.6904463913224864
Price(78), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.8308232931726908
Price(78), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 1655 #CONF: 0.6348293057153817
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), #SUP: 3175 #CONF: 0.5698133524766691
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), #SUP: 3175 #CONF: 0.8401693569727441
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Ad.Supported: False(98), #SUP: 3175 #CONF: 0.945784927018171
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), ==>In.App.PurchasesFalse(100), #SUP: 3175 #CONF: 0.896639367410336
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Editor.Choice: False(102), #SUP: 3175 #CONF: 0.9981138006916064
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Minimum.Android: 4(86), Ad.Supported: False(98), #SUP: 3175 #CONF: 0.5395989123045547
Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.5687925474740236
Minimum.Android: 4(86), In.App.PurchasesFalse(100), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), #SUP: 3175 #CONF: 0.7835636722606121
Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), #SUP: 3175 #CONF: 0.7446060037523452
Minimum.Android: 4(86), Ad.Supported: False(98), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.8368476541908276
Minimum.Android: 4(86), Content.Rating: Everyone(92), Editor.Choice: False(102), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 3175 #CONF: 0.8346477392218717
Minimum.Android: 4(86), Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.9440975319655069
Minimum.Android: 4(86), Content.Rating: Everyone(92), Ad.Supported: False(98), ==>In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.8943661971830986
Content.Rating: Everyone(92), In.App.PurchasesFalse(100), ==>Minimum.Android: 4(86), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.5386834068544283
Minimum.Android: 4(86), Editor.Choice: False(102), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), #SUP: 3175 #CONF: 0.676107325383305
Minimum.Android: 4(86), In.App.PurchasesFalse(100), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.7806737152692402
Minimum.Android: 4(86), Ad.Supported: False(98), ==>Content.Rating: Everyone(92), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.7411297852474323
Minimum.Android: 4(86), Content.Rating: Everyone(92), ==>Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.8326776816155258
Minimum.Android: 4(86), ==>Content.Rating: Everyone(92), Ad.Supported: False(98), In.App.PurchasesFalse(100), Editor.Choice: False(102), #SUP: 3175 #CONF: 0.6730973076107696
